110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5167315147.361762,781625482.7612393,5167315147.361762,781625482.7612393
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5293553497.777665,766538191.8686982,5293553497.777665,766538191.8686982
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5343458786.328408,744206636.2991157,5343458786.328408,744206636.2991157
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5462723508.517954,731149003.3116958,5462723508.517954,731149003.3116958
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5582476902.577458,719384857.2590417,5582476902.577458,719384857.2590417
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5675490115.154855,704818448.7024618,5675490115.154855,704818448.7024618
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5773217298.644235,691982212.6681715,5773217298.644235,691982212.6681715
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5871192856.939053,680180650.854646,5871192856.939053,680180650.854646
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,5948235570.830843,666630118.7643892,5948235570.830843,666630118.7643892
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,6035241797.627954,655190310.9511569,6035241797.627954,655190310.9511569
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,6127654291.724329,645294886.2258806,6127654291.724329,645294886.2258806
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,6193686200.723899,632925435.2317393,6193686200.723899,632925435.2317393
250.0,7842755634.815744,63375211.36961426,7842755634.815744,63375211.36961426
300.0,7958113917.171079,110234844.20904216,7958113917.171079,110234844.20904216
350.0,6974112805.662668,506586970.42739487,6974112805.662668,506586970.42739487
400.0,6858956762.673373,376542739.7590579,6858956762.673373,376542739.7590579
450.0,7078663490.904317,414443979.7939268,7078663490.904317,414443979.7939268
500.0,7698560269.1307955,88977727.22136109,7698560269.1307955,88977727.22136109
550.0,7513830055.786036,158495539.14280897,7513830055.786036,158495539.14280897
600.0,7638007386.583547,169836362.41028193,7638007386.583547,169836362.41028193
650.0,7511363329.826282,132494513.40339787,7511363329.826282,132494513.40339787
700.0,7761815701.048834,134122317.07722639,7761815701.048834,134122317.07722639
750.0,7433371522.269574,78183987.37695724,7433371522.269574,78183987.37695724
800.0,7467844720.839508,484037423.23489606,7467844720.839508,484037423.23489606
850.0,7785654573.969602,76186491.5431569,7785654573.969602,76186491.5431569
900.0,7666073974.916463,100593525.00657241,7666073974.916463,100593525.00657241
950.0,7918382723.5706835,91402379.68353593,7918382723.5706835,91402379.68353593
1000.0,7428743866.828549,476839557.7428843,7428743866.828549,476839557.7428843
0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0
30.0,702139751.7720966,29376502.528730527,702139751.7720966,29376502.528730527
40.0,2042229157.2951107,89406091.6949574,2042229157.2951107,89406091.6949574
50.0,3608315968.0289435,167578594.34082603,3608315968.0289435,167578594.34082603
60.0,4807006586.502493,100714829.67910555,4807006586.502493,100714829.67910555
70.0,5440857410.248373,214020328.6428765,5440857410.248373,214020328.6428765
80.0,6563918469.500609,147958583.81014964,6563918469.500609,147958583.81014964
90.0,7241350286.284404,166279144.19185215,7241350286.284404,166279144.19185215
100.0,7336847390.719424,84844658.3966307,7336847390.719424,84844658.3966307
110.0,7408549639.181864,87372206.19167314,7408549639.181864,87372206.19167314
120.0,7864932904.788645,221578099.5785452,7864932904.788645,221578099.5785452
130.0,8083234476.546471,190504398.5505858,8083234476.546471,190504398.5505858
140.0,7656686539.388016,320598998.000753,7656686539.388016,320598998.000753
150.0,7822949555.383603,217732636.66587135,7822949555.383603,217732636.66587135
200.0,6249544892.934688,620315782.9200858,6249544892.934688,620315782.9200858
